"filename", "language", "JavaScript", "JSON with Comments", "HTML", "Markdown", "Shell Script", "YAML", "JSON", "Docker", "comment", "blank", "total"
"/Users/hcg470/m/vex/.eslintrc.json", "JSON with Comments", 0, 44, 0, 0, 0, 0, 0, 0, 0, 1, 45
"/Users/hcg470/m/vex/Dockerfile", "Docker", 0, 0, 0, 0, 0, 0, 0, 7, 9, 9, 25
"/Users/hcg470/m/vex/README.md", "Markdown", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/hcg470/m/vex/authorizations.js", "JavaScript", 187, 0, 0, 0, 0, 0, 0, 0, 5, 18, 210
"/Users/hcg470/m/vex/docker-compose.yml", "YAML", 0, 0, 0, 0, 0, 25, 0, 0, 1, 1, 27
"/Users/hcg470/m/vex/docs/requirements.md", "Markdown", 0, 0, 0, 192, 0, 0, 0, 0, 0, 70, 262
"/Users/hcg470/m/vex/generate_secret_JWT.sh", "Shell Script", 0, 0, 0, 0, 18, 0, 0, 0, 9, 9, 36
"/Users/hcg470/m/vex/package.json", "JSON", 0, 0, 0, 0, 0, 0, 35, 0, 0, 1, 36
"/Users/hcg470/m/vex/philosophy.md", "Markdown", 0, 0, 0, 55, 0, 0, 0, 0, 0, 25, 80
"/Users/hcg470/m/vex/server.js", "JavaScript", 104, 0, 0, 0, 0, 0, 0, 0, 17, 26, 147
"/Users/hcg470/m/vex/services/database/index.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 1, 4, 13
"/Users/hcg470/m/vex/services/geodata/index.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 13, 6, 39
"/Users/hcg470/m/vex/services/geodata/server/geoJsonFeature.model.js", "JavaScript", 34, 0, 0, 0, 0, 0, 0, 0, 1, 5, 40
"/Users/hcg470/m/vex/services/geodata/server/importGeoJson.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 0, 7, 5, 36
"/Users/hcg470/m/vex/services/inviteonly/index.js", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 1, 3, 12
"/Users/hcg470/m/vex/services/inviteonly/invite.controller.js", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 0, 3, 4, 47
"/Users/hcg470/m/vex/services/inviteonly/invite.model.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/Users/hcg470/m/vex/services/users/README.md", "Markdown", 0, 0, 0, 4, 0, 0, 0, 0, 0, 3, 7
"/Users/hcg470/m/vex/services/users/client/authForm.js", "JavaScript", 470, 0, 0, 0, 0, 0, 0, 0, 1, 54, 525
"/Users/hcg470/m/vex/services/users/client/login.html", "HTML", 0, 0, 60, 0, 0, 0, 0, 0, 1, 8, 69
"/Users/hcg470/m/vex/services/users/client/userstatus.js", "JavaScript", 214, 0, 0, 0, 0, 0, 0, 0, 14, 35, 263
"/Users/hcg470/m/vex/services/users/index.js", "JavaScript", 63, 0, 0, 0, 0, 0, 0, 0, 33, 15, 111
"/Users/hcg470/m/vex/services/users/js/users.authenticate.js", "JavaScript", 217, 0, 0, 0, 0, 0, 0, 0, 28, 21, 266
"/Users/hcg470/m/vex/services/users/js/users.authorize.js", "JavaScript", 107, 0, 0, 0, 0, 0, 0, 0, 14, 20, 141
"/Users/hcg470/m/vex/services/users/js/users.db.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 19
"/Users/hcg470/m/vex/services/users/js/users.model.js", "JavaScript", 10, 0, 0, 0, 0, 0, 0, 0, 3, 3, 16
"/Users/hcg470/m/vex/services/users/js/users.router.js", "JavaScript", 47, 0, 0, 0, 0, 0, 0, 0, 4, 10, 61
"/Users/hcg470/m/vex/services/utils/logroutes.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 3, 33
"/Users/hcg470/m/vex/services/utils/must.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 1, 2, 8
"/Users/hcg470/m/vex/services/utils/reactiveglobalstate.js", "JavaScript", 38, 0, 0, 0, 0, 0, 0, 0, 2, 4, 44
"/Users/hcg470/m/vex/services/vertex/client/geoscaleinputcomponent.js", "JavaScript", 116, 0, 0, 0, 0, 0, 0, 0, 2, 11, 129
"/Users/hcg470/m/vex/services/vertex/client/ordinal-slider.js", "JavaScript", 254, 0, 0, 0, 0, 0, 0, 0, 5, 20, 279
"/Users/hcg470/m/vex/services/vertex/client/socketmanager.js", "JavaScript", 94, 0, 0, 0, 0, 0, 0, 0, 13, 21, 128
"/Users/hcg470/m/vex/services/vertex/client/test-moderation.html", "HTML", 0, 0, 22, 0, 0, 0, 0, 0, 0, 5, 27
"/Users/hcg470/m/vex/services/vertex/client/test.html", "HTML", 0, 0, 163, 0, 0, 0, 0, 0, 7, 22, 192
"/Users/hcg470/m/vex/services/vertex/client/vex-moderation-actions.js", "JavaScript", 116, 0, 0, 0, 0, 0, 0, 0, 0, 9, 125
"/Users/hcg470/m/vex/services/vertex/client/vexbreadcrumbs.js", "JavaScript", 116, 0, 0, 0, 0, 0, 0, 0, 6, 20, 142
"/Users/hcg470/m/vex/services/vertex/client/vexcomponent.js", "JavaScript", 391, 0, 0, 0, 0, 0, 0, 0, 12, 26, 429
"/Users/hcg470/m/vex/services/vertex/client/vexinputcomponent.js", "JavaScript", 156, 0, 0, 0, 0, 0, 0, 0, 7, 17, 180
"/Users/hcg470/m/vex/services/vertex/client/vexlist.js", "JavaScript", 240, 0, 0, 0, 0, 0, 0, 0, 17, 29, 286
"/Users/hcg470/m/vex/services/vertex/client/vexlistcomponent.js", "JavaScript", 63, 0, 0, 0, 0, 0, 0, 0, 0, 11, 74
"/Users/hcg470/m/vex/services/vertex/client/vexreactions.js", "JavaScript", 158, 0, 0, 0, 0, 0, 0, 0, 8, 19, 185
"/Users/hcg470/m/vex/services/vertex/client/vexsortcontrols.js", "JavaScript", 80, 0, 0, 0, 0, 0, 0, 0, 0, 7, 87
"/Users/hcg470/m/vex/services/vertex/client/vexthread.js", "JavaScript", 84, 0, 0, 0, 0, 0, 0, 0, 11, 7, 102
"/Users/hcg470/m/vex/services/vertex/index.js", "JavaScript", 281, 0, 0, 0, 0, 0, 0, 0, 38, 39, 358
"/Users/hcg470/m/vex/services/vertex/vertex.model.js", "JavaScript", 68, 0, 0, 0, 0, 0, 0, 0, 0, 5, 73
"/Users/hcg470/m/vex/services/vertex/vexlist.model.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"Total", "-", 3874, 44, 245, 252, 18, 25, 35, 7, 306, 647, 5453